,Population,YearCollected,DayCollected,ChillingTime,Germinated
2010,10,2016,198,10,N
2011,4,2017,162,10,Y
2012,4,2017,162,10,Y
2013,4,2017,162,10,Y
2014,4,2017,162,10,Y
2015,4,2017,162,10,Y
2016,4,2017,162,10,Y
2017,4,2017,162,10,Y
2018,4,2017,162,10,Y
2019,4,2017,162,10,Y
2020,4,2017,162,10,Y
2021,9,2016,203,10,Y
2022,9,2016,203,10,Y
2023,9,2016,203,10,Y
2024,9,2016,203,10,Y
2025,9,2016,203,10,Y
2026,9,2016,203,10,Y
2027,9,2016,203,10,Y
2028,9,2016,203,10,Y
2029,9,2016,203,10,N
2030,9,2016,203,10,N
2031,11,2016,202,10,Y
2032,11,2016,202,10,Y
2033,11,2016,202,10,Y
2034,11,2016,202,10,Y
2035,11,2016,202,10,Y
2036,11,2016,202,10,Y
2037,11,2016,202,10,Y
2038,11,2016,202,10,Y
2039,11,2016,202,10,Y
2040,11,2016,202,10,N
2041,7,2016,204,10,Y
2042,7,2016,204,10,Y
2043,7,2016,204,10,Y
2044,7,2016,204,10,Y
2045,7,2016,204,10,Y
2046,7,2016,204,10,Y
2047,7,2016,204,10,N
2048,7,2016,204,10,N
2049,7,2016,204,10,N
2050,7,2016,204,10,N
2051,9,2016,203,10,Y
2052,9,2016,203,10,Y
2053,9,2016,203,10,Y
2054,9,2016,203,10,Y
2055,9,2016,203,10,Y
2056,9,2016,203,10,N
2057,9,2016,203,10,N
2058,9,2016,203,10,N
2059,9,2016,203,10,N
2060,9,2016,203,10,N
2061,10,2016,198,10,Y
2062,10,2016,198,10,Y
2063,10,2016,198,10,Y
2064,10,2016,198,10,Y
2065,10,2016,198,10,Y
2066,10,2016,198,10,Y
2067,10,2016,198,10,Y
2068,10,2016,198,10,Y
2069,10,2016,198,10,Y
2070,10,2016,198,10,Y
2071,11,2016,202,10,Y
2072,11,2016,202,10,Y
2073,11,2016,202,10,Y
2074,11,2016,202,10,Y
2075,11,2016,202,10,Y
2076,11,2016,202,10,Y
2077,11,2016,202,10,Y
2078,11,2016,202,10,Y
2079,11,2016,202,10,N
2080,11,2016,202,10,N
2081,8,2013,230,10,Y
2082,8,2013,230,10,Y
2083,8,2013,230,10,Y
2084,8,2013,230,10,N
2085,8,2013,230,10,N
2086,8,2013,230,10,N
2087,8,2013,230,10,N
2088,8,2013,230,10,N
2089,8,2013,230,10,N
2090,8,2013,230,10,N
2091,4,2017,162,10,Y
2092,4,2017,162,10,Y
2093,4,2017,162,10,Y
2094,4,2017,162,10,Y
2095,4,2017,162,10,Y
2096,4,2017,162,10,Y
2097,4,2017,162,10,Y
2098,4,2017,162,10,Y
2099,4,2017,162,10,Y
2100,4,2017,162,10,N
2101,6,2016,204,10,Y
2102,6,2016,204,10,Y
2103,6,2016,204,10,Y
2104,6,2016,204,10,Y
2105,6,2016,204,10,Y
2106,6,2016,204,10,Y
2107,6,2016,204,10,Y
2108,6,2016,204,10,N
2109,6,2016,204,10,N
2110,6,2016,204,10,N
2111,1,2015,138,10,Y
2112,1,2015,138,10,Y
2113,1,2015,138,10,Y
2114,1,2015,138,10,Y
2115,1,2015,138,10,Y
2116,1,2015,138,10,Y
2117,1,2015,138,10,Y
2118,1,2015,138,10,Y
2119,1,2015,138,10,Y
2120,1,2015,138,10,Y
2121,5,2017,161,10,Y
2122,5,2017,161,10,Y
2123,5,2017,161,10,Y
2124,5,2017,161,10,Y
2125,5,2017,161,10,Y
2126,5,2017,161,10,Y
2127,5,2017,161,10,N
2128,5,2017,161,10,N
2129,5,2017,161,10,N
2130,5,2017,161,10,N
2131,3,2017,164,10,Y
2132,3,2017,164,10,Y
2133,3,2017,164,10,Y
2134,3,2017,164,10,Y
2135,3,2017,164,10,Y
2136,3,2017,164,10,Y
2137,3,2017,164,10,Y
2138,3,2017,164,10,Y
2139,3,2017,164,10,Y
2140,3,2017,164,10,Y
2141,12,2017,267,10,N
2142,12,2017,267,10,N
2143,12,2017,267,10,N
2144,12,2017,267,10,N
2145,12,2017,267,10,N
2146,12,2017,267,10,N
2147,12,2017,267,10,N
2148,12,2017,267,10,N
2149,12,2017,267,10,N
2150,12,2017,267,10,N
2151,2,2014,191,10,Y
2152,2,2014,191,10,Y
2153,2,2014,191,10,Y
2154,2,2014,191,10,Y
2155,2,2014,191,10,Y
2156,2,2014,191,10,Y
2157,2,2014,191,10,Y
2158,2,2014,191,10,Y
2159,2,2014,191,10,Y
2160,2,2014,191,10,Y
2161,11,2016,202,12,Y
2162,11,2016,202,12,Y
2163,11,2016,202,12,Y
2164,11,2016,202,12,Y
2165,11,2016,202,12,Y
2166,11,2016,202,12,Y
2167,11,2016,202,12,Y
2168,11,2016,202,12,N
2169,11,2016,202,12,N
2170,11,2016,202,12,N
2171,3,2017,164,12,Y
2172,3,2017,164,12,Y
2173,3,2017,164,12,Y
2174,3,2017,164,12,Y
2175,3,2017,164,12,Y
2176,3,2017,164,12,Y
2177,3,2017,164,12,Y
2178,3,2017,164,12,Y
2179,3,2017,164,12,N
2180,3,2017,164,12,N
2181,8,2013,230,12,Y
2182,8,2013,230,12,N
2183,8,2013,230,12,N
2184,8,2013,230,12,N
2185,8,2013,230,12,N
2186,8,2013,230,12,N
2187,8,2013,230,12,N
2188,8,2013,230,12,N
2189,8,2013,230,12,N
2190,8,2013,230,12,N
2191,6,2016,204,12,Y
2192,6,2016,204,12,Y
2193,6,2016,204,12,Y
2194,6,2016,204,12,Y
2195,6,2016,204,12,Y
2196,6,2016,204,12,Y
2197,6,2016,204,12,N
2198,6,2016,204,12,N
2199,6,2016,204,12,N
2200,6,2016,204,12,N
2201,2,2014,191,12,Y
2202,2,2014,191,12,Y
2203,2,2014,191,12,Y
2204,2,2014,191,12,Y
2205,2,2014,191,12,Y
2206,2,2014,191,12,Y
2207,2,2014,191,12,Y
2208,2,2014,191,12,Y
2209,2,2014,191,12,N
2210,2,2014,191,12,N
2211,9,2016,203,12,Y
2212,9,2016,203,12,Y
2213,9,2016,203,12,Y
2214,9,2016,203,12,Y
2215,9,2016,203,12,Y
2216,9,2016,203,12,Y
2217,9,2016,203,12,Y
2218,9,2016,203,12,Y
2219,9,2016,203,12,Y
2220,9,2016,203,12,N
2221,5,2017,161,12,Y
2222,5,2017,161,12,Y
2223,5,2017,161,12,Y
2224,5,2017,161,12,Y
2225,5,2017,161,12,N
2226,5,2017,161,12,N
2227,5,2017,161,12,N
2228,5,2017,161,12,N
2229,5,2017,161,12,N
2230,5,2017,161,12,N
2231,4,2017,162,12,Y
2232,4,2017,162,12,Y
2233,4,2017,162,12,Y
2234,4,2017,162,12,Y
2235,4,2017,162,12,Y
2236,4,2017,162,12,Y
2237,4,2017,162,12,Y
2238,4,2017,162,12,Y
2239,4,2017,162,12,N
2240,4,2017,162,12,N
2241,7,2016,204,12,Y
2242,7,2016,204,12,Y
2243,7,2016,204,12,Y
2244,7,2016,204,12,Y
2245,7,2016,204,12,Y
2246,7,2016,204,12,N
2247,7,2016,204,12,N
2248,7,2016,204,12,N
2249,7,2016,204,12,N
2250,7,2016,204,12,N
2251,10,2016,198,12,Y
2252,10,2016,198,12,Y
2253,10,2016,198,12,Y
2254,10,2016,198,12,Y
2255,10,2016,198,12,Y
2256,10,2016,198,12,Y
2257,10,2016,198,12,Y
2258,10,2016,198,12,Y
2259,10,2016,198,12,Y
2260,10,2016,198,12,Y
2261,12,2017,267,12,N
2262,12,2017,267,12,N
2263,12,2017,267,12,N
2264,12,2017,267,12,N
2265,12,2017,267,12,N
2266,12,2017,267,12,N
2267,12,2017,267,12,N
2268,12,2017,267,12,N
2269,12,2017,267,12,N
2270,12,2017,267,12,N
2271,1,2015,138,12,Y
2272,1,2015,138,12,Y
2273,1,2015,138,12,Y
2274,1,2015,138,12,Y
2275,1,2015,138,12,Y
2276,1,2015,138,12,Y
2277,1,2015,138,12,Y
2278,1,2015,138,12,Y
2279,1,2015,138,12,Y
2280,1,2015,138,12,Y
2281,3,2017,164,12,Y
2282,3,2017,164,12,Y
2283,3,2017,164,12,Y
2284,3,2017,164,12,Y
2285,3,2017,164,12,Y
2286,3,2017,164,12,Y
2287,3,2017,164,12,Y
2288,3,2017,164,12,Y
2289,3,2017,164,12,N
2290,3,2017,164,12,N
2291,6,2016,204,12,Y
2292,6,2016,204,12,Y
2293,6,2016,204,12,Y
2294,6,2016,204,12,Y
2295,6,2016,204,12,Y
2296,6,2016,204,12,Y
2297,6,2016,204,12,N
2298,6,2016,204,12,N
2299,6,2016,204,12,N
2300,6,2016,204,12,N
2301,4,2017,162,12,Y
2302,4,2017,162,12,Y
2303,4,2017,162,12,Y
2304,4,2017,162,12,Y
2305,4,2017,162,12,Y
2306,4,2017,162,12,Y
2307,4,2017,162,12,Y
2308,4,2017,162,12,Y
2309,4,2017,162,12,N
2310,4,2017,162,12,N
2311,11,2016,202,12,Y
2312,11,2016,202,12,Y
2313,11,2016,202,12,Y
2314,11,2016,202,12,Y
2315,11,2016,202,12,N
2316,11,2016,202,12,N
2317,11,2016,202,12,N
2318,11,2016,202,12,N
2319,11,2016,202,12,N
2320,11,2016,202,12,N
2321,5,2017,161,12,Y
2322,5,2017,161,12,Y
2323,5,2017,161,12,Y
2324,5,2017,161,12,Y
2325,5,2017,161,12,Y
2326,5,2017,161,12,Y
2327,5,2017,161,12,Y
2328,5,2017,161,12,N
2329,5,2017,161,12,N
2330,5,2017,161,12,N
2331,10,2016,198,12,Y
2332,10,2016,198,12,Y
2333,10,2016,198,12,Y
2334,10,2016,198,12,Y
2335,10,2016,198,12,Y
2336,10,2016,198,12,Y
2337,10,2016,198,12,Y
2338,10,2016,198,12,Y
2339,10,2016,198,12,Y
2340,10,2016,198,12,Y
2341,8,2013,230,12,Y
2342,8,2013,230,12,Y
2343,8,2013,230,12,Y
2344,8,2013,230,12,Y
2345,8,2013,230,12,N
2346,8,2013,230,12,N
2347,8,2013,230,12,N
2348,8,2013,230,12,N
2349,8,2013,230,12,N
2350,8,2013,230,12,N
2351,2,2014,191,12,Y
2352,2,2014,191,12,Y
2353,2,2014,191,12,Y
2354,2,2014,191,12,Y
2355,2,2014,191,12,Y
2356,2,2014,191,12,Y
2357,2,2014,191,12,Y
2358,2,2014,191,12,Y
2359,2,2014,191,12,Y
2360,2,2014,191,12,Y
2361,9,2016,203,12,Y
2362,9,2016,203,12,N
2363,9,2016,203,12,N
2364,9,2016,203,12,N
2365,9,2016,203,12,N
2366,9,2016,203,12,N
2367,9,2016,203,12,N
2368,9,2016,203,12,N
2369,9,2016,203,12,N
2370,9,2016,203,12,N
2371,1,2015,138,12,Y
2372,1,2015,138,12,Y
2373,1,2015,138,12,Y
2374,1,2015,138,12,Y
2375,1,2015,138,12,Y
2376,1,2015,138,12,Y
2377,1,2015,138,12,Y
2378,1,2015,138,12,Y
2379,1,2015,138,12,N
2380,1,2015,138,12,N
2381,7,2016,204,12,Y
2382,7,2016,204,12,Y
2383,7,2016,204,12,Y
2384,7,2016,204,12,Y
2385,7,2016,204,12,Y
2386,7,2016,204,12,Y
2387,7,2016,204,12,Y
2388,7,2016,204,12,N
2389,7,2016,204,12,N
2390,7,2016,204,12,N
2391,12,2017,267,12,N
2392,12,2017,267,12,N
2393,12,2017,267,12,N
2394,12,2017,267,12,N
2395,12,2017,267,12,N
2396,12,2017,267,12,N
2397,12,2017,267,12,N
2398,12,2017,267,12,N
2399,12,2017,267,12,N
2400,12,2017,267,12,N
2401,8,2013,230,12,Y
2402,8,2013,230,12,Y
2403,8,2013,230,12,Y
2404,8,2013,230,12,Y
2405,8,2013,230,12,N
2406,8,2013,230,12,N
2407,8,2013,230,12,N
2408,8,2013,230,12,N
2409,8,2013,230,12,N
2410,8,2013,230,12,N
2411,6,2016,204,12,Y
2412,6,2016,204,12,Y
2413,6,2016,204,12,Y
2414,6,2016,204,12,Y
2415,6,2016,204,12,Y
2416,6,2016,204,12,Y
2417,6,2016,204,12,Y
2418,6,2016,204,12,Y
2419,6,2016,204,12,N
2420,6,2016,204,12,N
2421,10,2016,198,12,Y
2422,10,2016,198,12,Y
2423,10,2016,198,12,Y
2424,10,2016,198,12,Y
2425,10,2016,198,12,Y
2426,10,2016,198,12,N
2427,10,2016,198,12,N
2428,10,2016,198,12,N
2429,10,2016,198,12,N
2430,10,2016,198,12,N
2431,11,2016,202,12,Y
2432,11,2016,202,12,Y
2433,11,2016,202,12,Y
2434,11,2016,202,12,N
2435,11,2016,202,12,N
2436,11,2016,202,12,N
2437,11,2016,202,12,N
2438,11,2016,202,12,N
2439,11,2016,202,12,N
2440,11,2016,202,12,N
2441,12,2017,267,12,N
2442,12,2017,267,12,N
2443,12,2017,267,12,N
2444,12,2017,267,12,N
2445,12,2017,267,12,N
2446,12,2017,267,12,N
2447,12,2017,267,12,N
2448,12,2017,267,12,N
2449,12,2017,267,12,N
2450,12,2017,267,12,N
2451,9,2016,203,12,Y
2452,9,2016,203,12,Y
2453,9,2016,203,12,Y
2454,9,2016,203,12,Y
2455,9,2016,203,12,Y
2456,9,2016,203,12,Y
2457,9,2016,203,12,Y
2458,9,2016,203,12,Y
2459,9,2016,203,12,N
2460,9,2016,203,12,N
2461,5,2017,161,12,Y
2462,5,2017,161,12,Y
2463,5,2017,161,12,Y
2464,5,2017,161,12,Y
2465,5,2017,161,12,N
2466,5,2017,161,12,N
2467,5,2017,161,12,N
2468,5,2017,161,12,N
2469,5,2017,161,12,N
2470,5,2017,161,12,N
2471,2,2014,191,12,Y
2472,2,2014,191,12,Y
2473,2,2014,191,12,Y
2474,2,2014,191,12,Y
2475,2,2014,191,12,Y
2476,2,2014,191,12,Y
2477,2,2014,191,12,Y
2478,2,2014,191,12,N
2479,2,2014,191,12,N
2480,2,2014,191,12,N
2481,7,2016,204,12,Y
2482,7,2016,204,12,Y
2483,7,2016,204,12,Y
2484,7,2016,204,12,Y
2485,7,2016,204,12,Y
2486,7,2016,204,12,Y
2487,7,2016,204,12,Y
2488,7,2016,204,12,Y
2489,7,2016,204,12,N
2490,7,2016,204,12,N
2491,4,2017,162,12,Y
2492,4,2017,162,12,Y
2493,4,2017,162,12,Y
2494,4,2017,162,12,Y
2495,4,2017,162,12,Y
2496,4,2017,162,12,Y
2497,4,2017,162,12,N
2498,4,2017,162,12,N
2499,4,2017,162,12,N
2500,4,2017,162,12,N
2501,3,2017,164,12,Y
2502,3,2017,164,12,Y
2503,3,2017,164,12,Y
2504,3,2017,164,12,Y
2505,3,2017,164,12,Y
2506,3,2017,164,12,Y
2507,3,2017,164,12,Y
2508,3,2017,164,12,Y
2509,3,2017,164,12,Y
2510,3,2017,164,12,Y
2511,1,2015,138,12,Y
2512,1,2015,138,12,Y
2513,1,2015,138,12,Y
2514,1,2015,138,12,Y
2515,1,2015,138,12,Y
2516,1,2015,138,12,Y
2517,1,2015,138,12,Y
2518,1,2015,138,12,Y
2519,1,2015,138,12,Y
2520,1,2015,138,12,N
